id,rowid,avalue,addressout,addressin,bvalue,bit_position,buttonpath,code,decimal,defaultvalue,delay,delta,description,dimension,frequency,functioncode,grpcategory,idgroup,idhsvariable,idvarmdl,idvariable,imageoff,imageon,inserttime,isactive,iscancelled,ishaccp,islogic,isonchange,lastupdate,length,maximum,measureunit,minimum,priority,readwrite,signed,todisplay,type,varencoding,detail_id,devicemodel
26266427-c827-4225-ba2a-aac71d772d70,6614,,106,106,,7,,Comp_C3_L2_Status,false,0,0,0,L2 - Compressor 3 on/off status,16,300,,1,1,0,59971,44823,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
e5c66495-dc18-4e97-9e56-17e734d007e1,6615,,6,6,,7,,Comp_C3_L1_Status,false,0,0,0,L1 - Compressor 3 on/off status,16,300,,1,1,0,60054,44907,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
360e7c90-0951-484d-9c97-1053a206e89b,6616,,10,10,,0,,Disch_Temp_L1,false,0,0,0,L1 - Discharge temperature,16,300,,1,1,0,60100,44955,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,16,,°C/°F,0,21,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
93932908-4e2c-43bc-9f98-f830f8b49464,6617,,104,104,,0,,Suct_Temp_L2,false,0,0,0,L2 - Suction temperature,16,300,,1,1,0,60493,45363,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,16,,°C/°F,0,27,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
9e8678d9-e466-4f90-8988-2cd5c58d1c91,6618,,120,120,,1,,Fan2_L2,false,0,0,0,L2 - Fan 2 status,16,300,,1,1,0,60545,45418,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,1,,,,111,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
b408ee85-3a54-4fea-af5e-d827fa681dd7,6619,,121,121,,0,,Power_Percent_Cmps_L2,false,0,0,0,L2 - Active compressors power percent,16,300,,1,1,0,60716,45596,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,8,,%,,29,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
74390b9a-012a-4463-8711-24217ef563f6,6620,,21,21,,8,,Power_Percent_Fans_L1,false,0,0,0,L1 - Active fans power percent,16,300,,1,1,0,60775,45660,,,2020-04-07 14:58:28.208000,true,false,false,false,false,2020-04-07 14:58:28.208000,8,,%,,22,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a2cccf91-3573-4065-86ba-0aa83eb1fc8f,6621,,110,110,,0,,Disch_Temp_L2,false,0,0,0,L2 - Discharge temperature,16,300,,1,1,0,60098,45894,,,2020-04-07 14:58:28.879000,true,false,false,false,false,2020-04-07 14:58:28.879000,16,,°C/°F,0,34,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
7d83df17-8e59-4e9b-90e6-254cab81d015,6622,,103,103,,0,,Suct_Temp_Satur_L2,false,0,0,0,L2 - Saturated suction temperature,16,300,,1,1,0,60178,45978,,,2020-04-07 14:58:28.879000,true,false,false,false,false,2020-04-07 14:58:28.879000,16,,°C/°F,0,26,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
35bf9151-bf54-42f1-855a-9bf12d3bbd50,6623,,5,5,,15,,Comp_C2_L1_Status,false,0,0,0,L1 - Compressor 2 on/off status,16,300,,1,1,0,60385,46191,,,2020-04-07 14:58:28.879000,true,false,false,false,false,2020-04-07 14:58:28.879000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
3fa44727-d08e-4654-931b-677718d37076,6624,,20,20,,2,,Fan3_L1,false,0,0,0,L1 - Fan 3 status,16,300,,1,1,0,60706,46526,,,2020-04-07 14:58:28.879000,true,false,false,false,false,2020-04-07 14:58:28.879000,1,,,,72,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
af614ab1-7d14-4c2a-b74c-038b5984a10d,6625,,105,105,,0,,Superheat_L2,false,0,0,0,L2 - Superheat,16,300,,1,1,0,60727,46550,,,2020-04-07 14:58:28.879000,true,false,false,false,false,2020-04-07 14:58:28.879000,16,,K,-99.9,28,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
576bb073-8d2e-4cb9-9f90-7c659b85024e,6626,,110,110,,0,,Disch_Temp_L2,false,0,0,0,L2 - Discharge temperature,16,300,,1,1,0,60098,46836,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,16,,°C/°F,0,34,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
41b13f4c-d32f-4090-ac74-f4b852e56f1d,6627,,20,20,,3,,Fan4_L1,false,0,0,0,L1 - Fan 4 status,16,300,,1,1,0,60161,46902,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,1,,,,73,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
9ba91ef1-6dc1-44cd-ae83-8562b9b43a20,6628,,11,11,,0,,External_Temp,false,0,0,0,L1 - External temperature,16,300,,1,1,0,60301,47047,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,16,,°C/°F,-99.9,23,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
3565294f-3db8-4d2a-a966-94a820e97b05,6629,,8,8,,0,,Cond_Temp_Satur_L1,false,0,0,0,L1 - Saturated condensing temperature,16,300,,1,1,0,60480,47232,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,16,,°C/°F,-3276.8 ,20,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
04356d3a-974f-4912-ae63-dc63ddcaa230,6630,,5,5,,7,,Comp_C1_L1_Status,false,0,0,0,L1 - Compressor 1 on/off status,16,300,,1,1,0,60568,47326,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
b95cf49b-238f-4698-bee8-625d16ea9e47,6631,,95,95,,0,,Setpoint_Fan_Compens_L1,false,0,0,0,L1 - Condensing line actual setpoint,16,300,,1,1,0,60581,47341,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,16,,barg/psig/°C/°F,0,100,1,true,NONE,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
dceae2f8-f682-4286-9cb2-173c6ed29b66,6632,,20,20,,2,,Fan3_L1,false,0,0,0,L1 - Fan 3 status,16,300,,1,1,0,60706,47468,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,1,,,,72,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
016e7801-2a77-482d-9b5f-a8670abff774,6633,,121,121,,0,,Power_Percent_Cmps_L2,false,0,0,0,L2 - Active compressors power percent,16,300,,1,1,0,60716,47480,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,8,,%,,29,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
900ca711-a119-4317-9a78-7f61e4fbf9fe,6634,,105,105,,15,,Comp_C2_L2_Status,false,0,0,0,L2 - Compressor 2 on/off status,16,300,,1,1,0,60764,47531,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
40af910c-d4ed-4ea4-8bd4-8f4c003c5842,6635,,1,1,,0,,Suct_Press_L1,false,0,0,0,L1 -  Suction pressure,16,300,,1,1,0,60818,47589,,,2020-04-07 14:58:29.227000,true,false,false,false,false,2020-04-07 14:58:29.227000,16,,barg/psig,0,10,1,true,HOME,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
c646f4f0-d587-4bad-9039-4ee67c42e0d0,6636,,3,3,,0,,Suct_Temp_Satur_L1,false,0,0,0,L1 - Saturated suction temperature,16,300,,1,1,0,60179,47864,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,16,,°C/°F,0,1,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
cb81ef52-04e2-46b1-9bc5-e55f7956a1bd,6637,,20,20,,0,,Fan1_L1,false,0,0,0,L1 - Fan 1 status,16,300,,1,1,0,60190,47876,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,1,,,,70,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
03a3ac88-f9c5-4968-9061-9c4aa3e86009,6638,,106,106,,15,,Comp_C4_L2_Status,false,0,0,0,L2 - Compressor 4 on/off status,16,300,,1,1,0,60371,48060,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
32e336ba-3c8e-42fd-86ea-2ec4a1b2d7ed,6639,,5,5,,15,,Comp_C2_L1_Status,false,0,0,0,L1 - Compressor 2 on/off status,16,300,,1,1,0,60385,48075,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
2b80640f-f865-4ce9-acfe-5ab2023d6c0d,6640,,107,107,,0,,Cond_Press_L2,false,0,0,0,L2 - Condensing pressure,16,300,,1,1,0,60452,48145,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,16,,barg/psig,0,32,1,true,HOME,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
5fa626ab-5354-44a3-a02e-5024d6c56130,6641,,20,20,,1,,Fan2_L1,false,0,0,0,L1 - Fan 2 status,16,300,,1,1,0,60543,48241,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,1,,,,71,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
6fa00b56-93e8-4d05-b583-b9768e80dbd2,6642,,5,5,,7,,Comp_C1_L1_Status,false,0,0,0,L1 - Compressor 1 on/off status,16,300,,1,1,0,60568,48268,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f5c23afa-fdda-4fc0-a83f-d26830bffb78,6643,,120,120,,2,,Fan3_L2,false,0,0,0,L2 - Fan 3 status,16,300,,1,1,0,60705,48408,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,1,,,,112,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
fc1eed09-4031-4c21-a55f-67667a6de08f,6644,,121,121,,0,,Power_Percent_Cmps_L2,false,0,0,0,L2 - Active compressors power percent,16,300,,1,1,0,60716,48422,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,8,,%,,29,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
64ce8b8d-4740-4baa-890c-a75b0ab50446,6645,,105,105,,0,,Superheat_L2,false,0,0,0,L2 - Superheat,16,300,,1,1,0,60727,48434,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,16,,K,-99.9,28,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
4cd5dce3-044a-49a1-9cb1-fed4178d47af,6646,,5,5,,0,,Superheat_L1,false,0,0,0,L1 - Superheat,16,300,,1,1,0,60732,48440,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,16,,K,-99.9,14,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f23b61e5-8966-4a55-abcc-339692758e24,6647,,106,106,,0,,Setpoint_Comp_Compens_L2,false,0,0,0,L2 - Suction working setpoint,16,300,,1,1,0,60828,48543,,,2020-04-07 14:58:29.529000,true,false,false,false,false,2020-04-07 14:58:29.529000,16,,barg/psig/°C/°F,0,29,1,true,NONE,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
7376996d-0c60-4639-81a1-04448b1a2a49,6648,,10,10,,0,,Disch_Temp_L1,false,0,0,0,L1 - Discharge temperature,16,300,,1,1,0,60100,48723,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,16,,°C/°F,0,21,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
9542fa84-994e-49a3-925a-caec6f534013,6649,,11,11,,0,,External_Temp,false,0,0,0,L1 - External temperature,16,300,,1,1,0,60301,48931,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,16,,°C/°F,-99.9,23,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
1292962e-3252-4c6e-8b6d-50122b49e86e,6650,,5,5,,15,,Comp_C2_L1_Status,false,0,0,0,L1 - Compressor 2 on/off status,16,300,,1,1,0,60385,49017,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
11b71e70-c891-4722-b629-7a55eae76e01,6651,,6,6,,15,,Comp_C4_L1_Status,false,0,0,0,L1 - Compressor 4 on/off status,16,300,,1,1,0,60432,49065,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
463843a5-6f12-4e8b-87b5-af512ce31b3c,6652,,107,107,,0,,Cond_Press_L2,false,0,0,0,L2 - Condensing pressure,16,300,,1,1,0,60452,49087,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,16,,barg/psig,0,32,1,true,HOME,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f814018a-44e1-4cf9-bf89-8df070047916,6653,,4,4,,0,,Suct_Temp_L1,false,0,0,0,L1 - Suction temperature,16,300,,1,1,0,60492,49129,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,16,,°C/°F,0,13,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
09649a6a-1af7-44b1-a39a-01f0225ab05f,6654,,21,21,,0,,Power_Percent_Cmps_L1,false,0,0,0,L1 - Active compressors power percent,16,300,,1,1,0,60713,49360,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,8,,%,,16,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
676d0a0f-6465-4edd-9597-7a0f307ca8f0,6655,,121,121,,8,,Power_Percent_Fans_L2,false,0,0,0,L2 - Active fans power percent,16,300,,1,1,0,60773,49425,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,8,,%,,35,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
cf6bb372-48df-46e0-81a2-4abcee5d1db7,6656,,21,21,,8,,Power_Percent_Fans_L1,false,0,0,0,L1 - Active fans power percent,16,300,,1,1,0,60775,49428,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,8,,%,,22,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
bfc364ea-225f-4eb7-903e-8337482bd98d,6657,,106,106,,0,,Setpoint_Comp_Compens_L2,false,0,0,0,L2 - Suction working setpoint,16,300,,1,1,0,60828,49485,,,2020-04-07 14:58:30.238000,true,false,false,false,false,2020-04-07 14:58:30.238000,16,,barg/psig/°C/°F,0,29,1,true,NONE,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
9287e486-5559-42e9-bf8c-c8fdda6a1ffa,6658,,106,106,,7,,Comp_C3_L2_Status,false,0,0,0,L2 - Compressor 3 on/off status,16,300,,1,1,0,59971,53301,,,2020-04-07 14:58:31.835000,true,false,false,false,false,2020-04-07 14:58:31.835000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
5a3f8fca-0c9a-49b3-92bf-29e136e8941c,6659,,3,3,,0,,Suct_Temp_Satur_L1,false,0,0,0,L1 - Saturated suction temperature,16,300,,1,1,0,60179,49748,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,°C/°F,0,1,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
3aa55734-5a2d-44b0-88a8-1174f69080f7,6660,,106,106,,15,,Comp_C4_L2_Status,false,0,0,0,L2 - Compressor 4 on/off status,16,300,,1,1,0,60371,49944,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
17f41b9b-ad17-49d3-bcc1-f4c6d13ba593,6661,,8,8,,0,,Cond_Temp_Satur_L1,false,0,0,0,L1 - Saturated condensing temperature,16,300,,1,1,0,60480,50058,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,°C/°F,-3276.8 ,20,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
bd836ce2-9a27-4ee7-8d1a-494205ae5ed1,6662,,122,122,,14,,Comps_Waiting_L2,false,0,0,0,L2 - Compressors waiting to avoid simultaneous start-up,16,300,,1,1,0,60499,50080,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,43,1,true,NONE,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
bd052219-50a3-4316-83f8-45c26bdfaf46,6663,,5,5,,7,,Comp_C1_L1_Status,false,0,0,0,L1 - Compressor 1 on/off status,16,300,,1,1,0,60568,50152,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
e07996f8-f92c-45e1-ae40-7e56f7f10d97,6664,,195,195,,0,,Setpoint_Fan_Compens_L2,false,0,0,0,L2 - Condensing line actual setpoint,16,300,,1,1,0,60580,50165,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,barg/psig/°C/°F,0,100,1,true,NONE,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
39abe37a-fc2a-4d28-8595-f15316d27e0b,6665,,20,20,,2,,Fan3_L1,false,0,0,0,L1 - Fan 3 status,16,300,,1,1,0,60706,50294,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,72,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
dab82d80-0e8e-44f1-b840-507ef9c2de5c,6666,,5,5,,0,,Superheat_L1,false,0,0,0,L1 - Superheat,16,300,,1,1,0,60732,50324,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,K,-99.9,14,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a564e662-6887-4188-81cb-4e76cc98c4b1,6667,,101,101,,0,,Suct_Press_L2,false,0,0,0,L2 -  Suction pressure,16,300,,1,1,0,60815,50411,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,barg/psig,0,24,1,true,HOME,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
ef396b1f-57f4-4acb-86da-2fce9770af65,6668,,110,110,,0,,Disch_Temp_L2,false,0,0,0,L2 - Discharge temperature,16,300,,1,1,0,60098,50604,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,°C/°F,0,34,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
cd70ec6e-0858-459e-93f3-662289a61838,6669,,10,10,,0,,Disch_Temp_L1,false,0,0,0,L1 - Discharge temperature,16,300,,1,1,0,60100,50607,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,°C/°F,0,21,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
70e8b4ac-c4d4-4137-ab82-55c644d2c8d0,6670,,120,120,,3,,Fan4_L2,false,0,0,0,L2 - Fan 4 status,16,300,,1,1,0,60159,50667,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,113,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f120bf9a-51ad-4fd3-892b-4e16cb2d7c04,6671,,20,20,,3,,Fan4_L1,false,0,0,0,L1 - Fan 4 status,16,300,,1,1,0,60161,50670,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,73,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
dadf2d28-cb17-477f-bfb9-772f4e67cd2e,6672,,20,20,,0,,Fan1_L1,false,0,0,0,L1 - Fan 1 status,16,300,,1,1,0,60190,50702,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,70,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a9dfa1a2-c895-428d-abc6-51d53aa3f46e,6673,,106,106,,15,,Comp_C4_L2_Status,false,0,0,0,L2 - Compressor 4 on/off status,16,300,,1,1,0,60371,50886,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
65f76a44-f61f-4ce8-8b04-ff6c19ea67ca,6674,,6,6,,15,,Comp_C4_L1_Status,false,0,0,0,L1 - Compressor 4 on/off status,16,300,,1,1,0,60432,50949,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
e55e88c4-091b-481f-98cc-88311924f74b,6675,,4,4,,0,,Suct_Temp_L1,false,0,0,0,L1 - Suction temperature,16,300,,1,1,0,60492,51013,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,°C/°F,0,13,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a8b032a7-a298-46fc-87c9-e12a48a4aa63,6676,,104,104,,0,,Suct_Temp_L2,false,0,0,0,L2 - Suction temperature,16,300,,1,1,0,60493,51015,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,°C/°F,0,27,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
0b765571-be7c-4c73-b69d-37b4bf25b413,6677,,122,122,,14,,Comps_Waiting_L2,false,0,0,0,L2 - Compressors waiting to avoid simultaneous start-up,16,300,,1,1,0,60499,51022,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,43,1,true,NONE,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
fe45d452-ad10-4380-b5d7-841f41712456,6678,,95,95,,0,,Setpoint_Fan_Compens_L1,false,0,0,0,L1 - Condensing line actual setpoint,16,300,,1,1,0,60581,51109,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,barg/psig/°C/°F,0,100,1,true,NONE,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
d639c349-ac85-4d05-99ca-3efb8f8faed8,6679,,20,20,,2,,Fan3_L1,false,0,0,0,L1 - Fan 3 status,16,300,,1,1,0,60706,51236,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,72,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
b6fec4c8-7a1b-419e-8cab-8f81275ac1fc,6680,,21,21,,0,,Power_Percent_Cmps_L1,false,0,0,0,L1 - Active compressors power percent,16,300,,1,1,0,60713,51244,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,8,,%,,16,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
88f6e376-5cbf-4dc5-84db-61389ba67873,6681,,105,105,,0,,Superheat_L2,false,0,0,0,L2 - Superheat,16,300,,1,1,0,60727,51260,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,K,-99.9,28,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
1faaf949-d5ee-4b94-8abe-7b3e95adafb7,6682,,105,105,,15,,Comp_C2_L2_Status,false,0,0,0,L2 - Compressor 2 on/off status,16,300,,1,1,0,60764,51299,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,1,,,,0,1,true,NONE,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
74ad1804-440e-454c-b148-67e421004ff4,6683,,121,121,,8,,Power_Percent_Fans_L2,false,0,0,0,L2 - Active fans power percent,16,300,,1,1,0,60773,51309,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,8,,%,,35,1,true,MAIN,3,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
6f8b5e29-0081-4a1e-9a75-648f9ceab4d3,6684,,1,1,,0,,Suct_Press_L1,false,0,0,0,L1 -  Suction pressure,16,300,,1,1,0,60818,51357,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,barg/psig,0,10,1,true,HOME,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
cf3e4da1-aa20-4c77-94ed-6adf96e9fa48,6685,,6,6,,0,,Setpoint_Comp_Compens_L1,false,0,0,0,L1 - Suction working setpoint,16,300,,1,1,0,60826,51366,,,2020-04-07 14:58:30.942000,true,false,false,false,false,2020-04-07 14:58:30.942000,16,,barg/psig/°C/°F,0,15,1,true,NONE,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
d5ddc98e-9f25-4306-a496-20a7bca811e7,6686,,20,20,,3,,Fan4_L1,false,0,0,0,L1 - Fan 4 status,16,300,,1,1,0,60161,51612,,,2020-04-07 14:58:31.256000,true,false,false,false,false,2020-04-07 14:58:31.256000,1,,,,73,1,true,MAIN,1,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
ab8d2270-bcff-4f7c-a48f-eb7b8539f74a,6687,,103,103,,0,,Suct_Temp_Satur_L2,false,0,0,0,L2 - Saturated suction temperature,16,300,,1,1,0,60178,51630,,,2020-04-07 14:58:31.256000,true,false,false,false,false,2020-04-07 14:58:31.256000,16,,°C/°F,0,26,1,true,MAIN,2,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
